#,Format,<LP,id>,<Workload,type>,<client,id>,<Bytes,written>,<Bytes,read>,<Synthetic,data,Received>,<Time,to,write,bytes,>,<Total,elapsed,time>
6,,0,0,0,0,0.000000,411122589.999421
7,,1,0,0,0,0.000000,411122591.331667
8,,2,0,0,0,0.000000,411120892.306246
9,,3,0,0,0,0.000000,411121231.190486
10,,4,0,0,0,0.000000,411120103.770623
11,,5,0,0,0,0.000000,411120848.161043
12,nekbone,6,0,0,0,0.000000,411120511.283232
13,,7,0,0,0,0.000000,411122252.534339
14,,8,0,0,0,0.000000,411120849.580202
15,,9,0,0,0,0.000000,411122589.999421
16,nekbone,10,0,0,0,0.000000,411121231.259095
17,,11,0,0,0,0.000000,411118168.776764
18,,12,0,0,0,0.000000,411122591.418580
19,nekbone,13,0,0,0,0.000000,411121229.771328
20,nekbone,14,0,0,0,0.000000,411119103.693490
21,,15,0,0,0,0.000000,411120270.694814
22,,16,0,0,0,0.000000,411122589.999421
23,,17,0,0,0,0.000000,411122591.331667
24,nekbone,18,0,0,0,0.000000,411120892.306246
25,,19,0,0,0,0.000000,411121231.190486
26,,20,0,0,0,0.000000,411120103.770623
27,,21,0,0,0,0.000000,411120848.161043
28,,22,0,0,0,0.000000,411120511.283232
29,,23,0,0,0,0.000000,411122252.534339
30,nekbone,24,0,0,0,0.000000,411120849.580202
31,,25,0,0,0,0.000000,411122589.999421
32,,26,0,0,0,0.000000,411121231.259095
33,,27,0,0,0,0.000000,411118168.776764
34,,28,0,0,0,0.000000,411122591.418580
35,,29,0,0,0,0.000000,411121229.771328
83,,30,0,0,0,0.000000,411121229.771328
84,,31,0,0,0,0.000000,411119103.693490
85,,32,0,0,0,0.000000,411120270.694814
86,,33,0,0,0,0.000000,411122589.999421
87,nekbone,34,0,0,0,0.000000,411122591.331667
88,,35,0,0,0,0.000000,411120892.306246
89,,36,0,0,0,0.000000,411121231.190486
90,,37,0,0,0,0.000000,411120103.770623
91,nekbone,38,0,0,0,0.000000,411120848.161043
92,,39,0,0,0,0.000000,411120511.283232
93,,40,0,0,0,0.000000,411122252.534339
94,nekbone,41,0,0,0,0.000000,411120849.580202
95,,42,0,0,0,0.000000,411122589.999421
96,,43,0,0,0,0.000000,411121231.259095
97,,44,0,0,0,0.000000,411118168.776764
98,,45,0,0,0,0.000000,411122591.418580
99,nekbone,46,0,0,0,0.000000,411121229.771328
100,,47,0,0,0,0.000000,411119103.693490
101,,48,0,0,0,0.000000,411120270.694814
102,,49,0,0,0,0.000000,411122589.999421
103,,50,0,0,0,0.000000,411122591.331667
104,nekbone,51,0,0,0,0.000000,411120892.306246
105,nekbone,52,0,0,0,0.000000,411121231.190486
106,,53,0,0,0,0.000000,411120103.770623
107,nekbone,54,0,0,0,0.000000,411120848.161043
108,nekbone,55,0,0,0,0.000000,411120511.283232
109,,56,0,0,0,0.000000,411122252.534339
110,,57,0,0,0,0.000000,411120849.580202
111,nekbone,58,0,0,0,0.000000,411122589.999421
112,nekbone,59,0,0,0,0.000000,411121231.259095
160,,60,0,0,0,0.000000,411121231.259095
161,,61,0,0,0,0.000000,411118168.776764
162,nekbone,62,0,0,0,0.000000,411122591.418580
163,nekbone,63,0,0,0,0.000000,411121229.771328
164,,64,0,0,0,0.000000,411119103.693490
165,,65,0,0,0,0.000000,411120270.694814
166,,66,0,0,0,0.000000,411122589.999421
167,,67,0,0,0,0.000000,411122591.331667
168,,68,0,0,0,0.000000,411120892.306246
169,nekbone,69,0,0,0,0.000000,411121231.190486
170,,70,0,0,0,0.000000,411120103.770623
171,,71,0,0,0,0.000000,411120848.161043
172,,72,0,0,0,0.000000,411120511.283232
173,nekbone,73,0,0,0,0.000000,411122252.534339
174,,74,0,0,0,0.000000,411120849.580202
175,nekbone,75,0,0,0,0.000000,411122589.999421
176,,76,0,0,0,0.000000,411121231.259095
177,,77,0,0,0,0.000000,411118168.776764
178,nekbone,78,0,0,0,0.000000,411122591.418580
179,,79,0,0,0,0.000000,411121229.771328
180,,80,0,0,0,0.000000,411119103.693490
181,,81,0,0,0,0.000000,411120270.694814
182,,82,0,0,0,0.000000,411122589.999421
183,,83,0,0,0,0.000000,411122591.331667
184,,84,0,0,0,0.000000,411120892.306246
185,nekbone,85,0,0,0,0.000000,411121231.190486
186,nekbone,86,0,0,0,0.000000,411120103.770623
187,,87,0,0,0,0.000000,411120848.161043
188,,88,0,0,0,0.000000,411120511.283232
189,nekbone,89,0,0,0,0.000000,411122252.534339
237,,90,0,0,0,0.000000,411122252.534339
238,nekbone,91,0,0,0,0.000000,411120849.580202
239,,92,0,0,0,0.000000,411122589.999421
240,,93,0,0,0,0.000000,411121231.259095
241,nekbone,94,0,0,0,0.000000,411118168.776764
242,,95,0,0,0,0.000000,411122591.418580
243,nekbone,96,0,0,0,0.000000,411121229.771328
244,nekbone,97,0,0,0,0.000000,411119103.693490
245,,98,0,0,0,0.000000,411120270.694814
246,nekbone,99,0,0,0,0.000000,411122589.999421
247,nekbone,100,0,0,0,0.000000,411122591.331667
248,nekbone,101,0,0,0,0.000000,411120892.306246
249,,102,0,0,0,0.000000,411121231.190486
250,nekbone,103,0,0,0,0.000000,411120103.770623
251,,104,0,0,0,0.000000,411120848.161043
252,nekbone,105,0,0,0,0.000000,411120511.283232
253,nekbone,106,0,0,0,0.000000,411122252.534339
254,nekbone,107,0,0,0,0.000000,411120849.580202
255,,108,0,0,0,0.000000,411122589.999421
256,,109,0,0,0,0.000000,411121231.259095
257,,110,0,0,0,0.000000,411118168.776764
258,,111,0,0,0,0.000000,411122591.418580
259,nekbone,112,0,0,0,0.000000,411121229.771328
260,nekbone,113,0,0,0,0.000000,411119103.693490
261,,114,0,0,0,0.000000,411120270.694814
262,,115,0,0,0,0.000000,411122589.999421
263,nekbone,116,0,0,0,0.000000,411122591.331667
264,,117,0,0,0,0.000000,411120892.306246
265,,118,0,0,0,0.000000,411121231.190486
266,,119,0,0,0,0.000000,411120103.770623
314,nekbone,120,0,0,0,0.000000,411120103.770623
315,,121,0,0,0,0.000000,411120848.161043
316,nekbone,122,0,0,0,0.000000,411120511.283232
317,nekbone,123,0,0,0,0.000000,411122252.534339
318,nekbone,124,0,0,0,0.000000,411120849.580202
319,,125,0,0,0,0.000000,411122589.999421
320,nekbone,126,0,0,0,0.000000,411121231.259095
321,,127,0,0,0,0.000000,411118168.776764
322,,128,0,0,0,0.000000,411122591.418580
323,,129,0,0,0,0.000000,411121229.771328
324,,130,0,0,0,0.000000,411119103.693490
325,,131,0,0,0,0.000000,411120270.694814
326,,132,0,0,0,0.000000,411122589.999421
327,nekbone,133,0,0,0,0.000000,411122591.331667
328,nekbone,134,0,0,0,0.000000,411120892.306246
329,nekbone,135,0,0,0,0.000000,411121231.190486
330,,136,0,0,0,0.000000,411120103.770623
331,,137,0,0,0,0.000000,411120848.161043
